"inventory_id","product_id","warehouse_location","quantity_available","quantity_reserved","reorder_point","reorder_quantity","last_restocked_at","created_at","updated_at"
"c0362455-1405-48f0-bf52-fcb6bfd0162d","3dd8bd69-0b5e-4ce8-9fa9-a080a84db492","Warehouse-Central","104","21","26","94","2026-01-30 19:49:46","2026-01-11 12:33:32","2026-01-11 12:33:32"
"c0425749-b728-40fb-b322-49eb6041fe78","283febad-0d13-4183-bcd7-fa1553486450","Warehouse-East","42","12","18","67","2026-01-30 19:52:58","2025-10-09 20:28:22","2025-10-09 20:28:22"
"c048c259-d878-4271-b183-5b57159eec09","aed0985e-2e88-45c8-968b-602f20a5ec85","Warehouse-Central","220","32","38","176","2026-01-30 19:52:36","2025-05-18 11:07:46","2025-05-18 11:07:46"
"c04ef7ee-cedb-4401-ac8e-6e02a8022904","b842aab7-eab5-4cd8-9c03-f252bcc1f36e","Warehouse-Central","868","17","38","175","2026-01-30 19:48:11","2025-11-17 06:48:46","2025-11-17 06:48:46"
"c06733e6-e5be-4722-965d-05c1f2aea65a","bf25099b-c079-4266-8a65-8bb083e23bb9","Warehouse-Central","128","41","31","110","2026-01-30 19:49:36","2025-04-15 13:57:30","2025-04-15 13:57:30"
"c08cc9c6-2f56-4e36-99b0-de95f4bc6e31","dbfc8347-acd8-4f5a-bd14-770a9aa02b85","Warehouse-Central","605","10","19","178","2026-01-30 19:50:57","2025-08-07 16:02:46","2025-08-07 16:02:46"
"c090ee5b-b3ae-4dd3-88b7-83faa9526d8c","bf33305a-7b8f-4a84-86bb-d921a4b441a0","Warehouse-West","52","22","16","178","2026-01-30 19:52:52","2025-10-11 13:16:23","2025-10-11 13:16:23"
"c0aa4629-179d-4930-8c9e-d672ced1e42d","1614eb94-96e3-4f43-8cd9-9e3016d64739","Warehouse-West","264","43","24","199","2026-01-30 19:48:46","2025-12-11 12:12:36","2025-12-11 12:12:36"
"c0adf65e-ea1c-4b71-a133-4a65fc6c9df9","bf33420c-6789-4cbc-b688-3f71ad5c3b86","Warehouse-Central","120","19","26","104","2026-01-30 19:50:21","2025-07-07 06:56:53","2025-07-07 06:56:53"
"c0d5c13a-d3a3-4430-a952-0ee270367318","c1b6e8ba-9ec4-4d23-8ea2-001a443c07cd","Warehouse-West","364","42","15","57","2026-01-30 19:52:42","2025-05-31 04:40:29","2025-05-31 04:40:29"
"c0d82ed5-444d-4d23-987c-f251d8c6efdf","58fca0fd-c9b7-4999-83f4-a5aad9199b42","Warehouse-East","926","30","25","118","2026-01-30 19:48:39","2025-08-11 19:45:36","2025-08-11 19:45:36"
"c0d91650-3dbe-458a-af04-f1135d618331","e2c222cd-f36e-4b40-8181-e98e0a9bc92d","Warehouse-East","950","23","44","169","2026-01-30 19:53:03","2025-11-30 14:12:10","2025-11-30 14:12:10"
"c0ed17c4-77a3-4f2f-b140-8abafd4dc7e5","bdb497f5-8728-4302-9b93-174da21c7044","Warehouse-Central","909","11","28","83","2026-01-30 19:48:39","2025-03-11 11:21:35","2025-03-11 11:21:35"
"c0f93878-5d55-4c8c-ab3b-4628f698c3ec","a8f1b9de-0557-420b-b47f-fcc755ddc52a","Warehouse-West","867","14","31","94","2026-01-30 19:49:01","2025-03-06 05:14:21","2025-03-06 05:14:21"
"c106d731-4075-4cc2-a768-580a1cea837b","29ecc77b-6550-4c64-8106-a73e97d22822","Warehouse-East","615","21","12","179","2026-01-30 19:52:52","2025-11-14 21:59:11","2025-11-14 21:59:11"
"c10830b0-fb1f-41f6-80db-a81b87db8c93","c2daab0f-d326-4db9-884c-ca0de5ce52bb","Warehouse-Central","463","10","26","123","2026-01-30 19:48:37","2025-08-12 01:32:12","2025-08-12 01:32:12"
"c1085ba8-72fc-4074-ba8c-96724a142345","cb489894-bdf5-474f-833e-7645762a8243","Warehouse-Central","393","34","39","187","2026-01-30 19:48:13","2025-08-05 11:27:54","2025-08-05 11:27:54"
"c12ecf0d-1df0-46ab-9ead-640977635a13","98fec9be-0c1a-418e-849b-34626bc4d8e1","Warehouse-East","932","47","43","84","2026-01-30 19:50:23","2025-03-02 15:36:31","2025-03-02 15:36:31"
"c15bbd6c-7faa-4334-965a-e33b188ecea9","1f4a906d-5c31-4504-b1dd-052c034f50a7","Warehouse-Central","432","6","21","109","2026-01-30 19:53:47","2025-07-27 07:28:38","2025-07-27 07:28:38"
"c184d7d1-ef29-4cdb-ad6b-ccadc2a2ed4e","88e778d6-546d-44ba-b521-84b980ecc9f8","Warehouse-East","249","6","38","65","2026-01-30 19:50:52","2025-10-19 11:30:50","2025-10-19 11:30:50"
"c18ced92-1032-4177-bd23-2bedeaade9bb","dc1c5bd3-4d1b-414a-b08b-edf9b73aa802","Warehouse-West","214","14","21","190","2026-01-30 19:53:43","2025-07-02 10:20:40","2025-07-02 10:20:40"
"c19e10be-0cb8-475d-9533-ae5bca1132d5","8ac68c5b-8165-45b9-9d3a-6dd4c89dac0c","Warehouse-Central","90","31","24","56","2026-01-30 19:49:47","2025-07-08 11:54:33","2025-07-08 11:54:33"
"c1a48c54-1ccb-4fc0-9915-b5c3f7cc9e4c","5883b881-8a6d-4bc4-bc3b-b1d9bd42947a","Warehouse-West","117","23","33","61","2026-01-30 19:52:48","2025-10-12 08:49:40","2025-10-12 08:49:40"
"c1bf27d4-a5e1-47de-b451-45945aa88457","4cd6f3f0-ff31-4b48-8452-502b23815784","Warehouse-Central","886","49","29","119","2026-01-30 19:52:44","2025-02-21 17:15:04","2025-02-21 17:15:04"
"c1d96f92-5d6d-422b-a12c-6a220c663e28","0a6dc697-0ee4-4cfc-aa17-5f980024b5c3","Warehouse-West","185","31","27","74","2026-01-30 19:49:09","2026-01-16 08:34:39","2026-01-16 08:34:39"
"c1e539de-4d01-4b2d-a66d-feb0a416b62b","690e4526-d25c-4bca-9c7c-b4cce8ce18f2","Warehouse-West","123","7","49","113","2026-01-30 19:50:59","2025-05-01 07:49:55","2025-05-01 07:49:55"
"c1eb3328-32c2-4d86-bd04-a4c999f7073b","acde30f4-6886-4d7e-9bfb-ea75af4308c1","Warehouse-East","132","18","32","161","2026-01-30 19:48:23","2025-02-08 15:58:02","2025-02-08 15:58:02"
"c1ef30f8-5e07-4ed6-a39d-55770d8ce334","4b244289-4b62-4044-9884-026ca67f603b","Warehouse-West","920","43","26","171","2026-01-30 19:50:08","2025-07-18 19:32:00","2025-07-18 19:32:00"
"c1f10b58-8f82-4a34-8ee5-c612a553c819","0d14711d-5051-47f5-a669-198063154fc9","Warehouse-Central","866","21","50","98","2026-01-30 19:49:43","2025-04-16 06:48:09","2025-04-16 06:48:09"
"c1f1232b-a36f-4957-836e-cf6da8c47cdf","d35cc3b2-7708-4cf5-940e-ef4db97d83dd","Warehouse-East","400","40","41","190","2026-01-30 19:47:57","2025-06-16 13:22:35","2025-06-16 13:22:35"
"c1f32904-a22c-4053-999c-6850d0d220fa","6eefa4fe-e6ca-4bc6-885d-6954277bd8ff","Warehouse-East","631","24","13","182","2026-01-30 19:52:16","2025-04-09 11:22:15","2025-04-09 11:22:15"
"c1f53c0a-7def-4d4e-b2a9-9be9bd1c1555","243d2bbe-4bfd-42ae-95c1-14b0d08bb4b2","Warehouse-Central","196","26","21","142","2026-01-30 19:47:55","2025-05-07 17:09:23","2025-05-07 17:09:23"
"c21a17f3-32e5-4f1d-90a9-000fecf40f0f","76d8fdab-cef0-4ebc-9a84-b827e6f07070","Warehouse-East","841","16","40","131","2026-01-30 19:48:33","2025-05-16 13:10:15","2025-05-16 13:10:15"
"c2461da4-4d52-4236-aa1c-1c7a7590708c","6a4ea367-0c6c-44f1-8a41-0ee7825b3c68","Warehouse-East","475","13","15","119","2026-01-30 19:50:47","2025-06-13 06:47:37","2025-06-13 06:47:37"
"c248c403-a574-4f6f-b92b-fa31dcc2f0a7","49b29959-0fb2-44b7-a373-b58b52fbf08a","Warehouse-West","682","40","14","162","2026-01-30 19:52:04","2025-06-19 04:16:18","2025-06-19 04:16:18"
"c2777155-08f7-4b32-8d77-446f9fb871ff","e5cdad96-73bd-4221-bb16-e81ea21ba153","Warehouse-Central","8","2","36","128","2026-01-30 19:49:53","2025-12-21 23:18:57","2025-12-21 23:18:57"
"c279d731-ed12-44d9-b008-9a4d1ea20f42","ba69e9d5-6b96-4e59-8f75-413838ba2a77","Warehouse-East","438","17","47","187","2026-01-30 19:51:42","2025-08-23 13:43:08","2025-08-23 13:43:08"
"c2836258-7d48-4d8e-b695-cfa0cab85c9f","5b050aa9-4003-4296-abaa-3b7ef62c6d03","Warehouse-West","300","35","22","186","2026-01-30 19:50:58","2025-08-10 19:33:47","2025-08-10 19:33:47"
"c2845e2f-b9bb-4993-bdd0-be0bde273685","fd299ee6-7bdf-4cd8-b0fe-4df8d6ea9969","Warehouse-East","779","32","12","150","2026-01-30 19:52:27","2025-04-14 10:36:23","2025-04-14 10:36:23"
"c28a5e29-db38-48ba-87b7-58e65ef131ce","45ddd80d-d96e-4788-b35c-faaf024cff57","Warehouse-West","769","36","49","96","2026-01-30 19:53:10","2025-04-15 03:48:45","2025-04-15 03:48:45"
"c29fb060-f117-4e64-ba01-b4c904f235b6","b904df7d-bbfd-47f4-893c-903a027663ea","Warehouse-Central","995","37","14","151","2026-01-30 19:49:21","2025-06-17 17:12:04","2025-06-17 17:12:04"
"c2b457ac-f84f-470f-a1e8-adac9dd2aa94","6855e306-040d-4609-9a17-3943a40e1873","Warehouse-East","680","37","39","183","2026-01-30 19:49:01","2025-11-12 08:31:14","2025-11-12 08:31:14"
"c2bb5d91-a55b-4d8f-a227-3d55449dbf32","68399054-fa1a-40e8-85dd-fb7624c1ab51","Warehouse-East","97","25","30","89","2026-01-30 19:48:38","2025-12-02 01:41:07","2025-12-02 01:41:07"
"c2bc5040-57f6-4125-90af-0bceb152dff8","9512147f-3a18-488f-bfa1-88d63f242ec8","Warehouse-East","923","13","30","174","2026-01-30 19:48:45","2025-10-21 09:14:34","2025-10-21 09:14:34"
"c2bce2d0-023a-46d2-98ae-a2b7d6038f68","39390541-c6ad-4de9-b7ca-48a8b5954284","Warehouse-Central","947","21","24","62","2026-01-30 19:51:14","2025-11-14 03:49:56","2025-11-14 03:49:56"
"c2c32e03-af88-475e-95d6-4fef954b2222","99bbadd2-ba8c-49a5-8a6e-89dab4cb94a0","Warehouse-Central","963","9","25","122","2026-01-30 19:51:58","2025-07-07 07:04:29","2025-07-07 07:04:29"
"c2d01c9a-083d-4f74-89ec-dd6183611287","06e7dbfe-4b7e-4abb-abe3-61fd8bba6d29","Warehouse-East","428","47","30","180","2026-01-30 19:51:04","2025-12-28 08:58:01","2025-12-28 08:58:01"
"c2ee8955-97fc-4443-817c-40aa819b9e27","737a35ec-e4f8-46a0-b1c6-663434e44a71","Warehouse-East","843","20","40","186","2026-01-30 19:49:16","2025-05-16 17:50:18","2025-05-16 17:50:18"
"c2f1ae27-a624-41fa-9e60-0db76ef7b510","eff21213-855d-4b1a-8969-fcf478a16aac","Warehouse-Central","9","8","14","54","2026-01-30 19:52:08","2025-07-22 12:37:01","2025-07-22 12:37:01"
"c30d60ba-5d23-447b-b292-9de668a044c1","56bb3b4c-2240-45e4-8cfc-7f7defc11e60","Warehouse-West","174","34","10","68","2026-01-30 19:48:50","2025-02-06 05:54:41","2025-02-06 05:54:41"
"c30d7be8-e01c-4850-9558-998fe0ba41cd","482c911e-2a82-42fd-b492-ba395760f345","Warehouse-West","706","36","35","144","2026-01-30 19:53:05","2026-01-08 18:20:52","2026-01-08 18:20:52"
"c310cffc-e1d4-402f-b794-d5609b341c71","a5284c79-431f-4f16-8165-78c8748683c9","Warehouse-Central","960","50","45","128","2026-01-30 19:52:25","2025-08-09 22:57:38","2025-08-09 22:57:38"
"c33515c7-bbc7-4742-b92b-d699fa54b560","21eff249-0f04-4c83-9099-9b329f14e6da","Warehouse-East","220","45","17","110","2026-01-30 19:47:52","2025-06-07 10:42:16","2025-06-07 10:42:16"
"c33676b1-1d19-46ec-b719-0e7afff4b3e2","0be283ac-6cf0-448c-8b1b-2274eb82320c","Warehouse-Central","193","47","45","138","2026-01-30 19:48:24","2025-07-11 19:43:02","2025-07-11 19:43:02"
"c338cf7e-6863-4415-a62f-c79bf9c181a2","0a8dd760-80ca-4ad4-ac48-792810405e96","Warehouse-East","249","46","19","54","2026-01-30 19:50:27","2025-03-19 02:38:42","2025-03-19 02:38:42"
"c3497f09-89e6-4967-b832-8d991e489111","d66696cb-6713-4254-a4a8-e2aeba4e7912","Warehouse-Central","452","8","35","123","2026-01-30 19:51:51","2025-10-29 02:06:56","2025-10-29 02:06:56"
"c34c08d8-fe7b-48bf-813e-654b371f2b34","69e63865-89dd-46d0-a1eb-d8d6204d7f76","Warehouse-East","843","41","46","76","2026-01-30 19:53:22","2025-02-01 04:04:45","2025-02-01 04:04:45"
"c3597cc1-d0f1-49ef-a61d-036887e38116","c811c228-2ad0-4da7-bea0-acb9a2b3578f","Warehouse-East","357","37","34","196","2026-01-30 19:50:47","2025-05-06 01:17:23","2025-05-06 01:17:23"
"c362963a-923d-4c36-8b04-27a6e2a645a3","f5ecc983-21fe-4a3a-8af5-07c98c141fc6","Warehouse-East","691","27","27","56","2026-01-30 19:48:47","2025-11-04 10:41:11","2025-11-04 10:41:11"
"c367c21e-522d-4902-af04-18f6fdddf9a5","436c7458-c833-40ca-8cfa-14f445597593","Warehouse-West","210","29","22","199","2026-01-30 19:49:04","2025-02-20 07:45:59","2025-02-20 07:45:59"
"c368527d-2c42-4adf-a6ea-d3a488e1763f","99ccac11-00ba-4d59-b8d7-b12db010b558","Warehouse-West","377","4","13","75","2026-01-30 19:49:31","2025-09-20 18:16:39","2025-09-20 18:16:39"
"c36a8abc-6bfa-450a-9ec7-8d4e7f0e2b50","2b32369a-91b8-40ce-abf0-25c0f7fc211d","Warehouse-West","101","12","20","61","2026-01-30 19:53:41","2025-03-10 12:12:52","2025-03-10 12:12:52"
"c37abf56-e293-4906-aabb-1a1c5ef1f5c5","35fb822a-925c-4d1f-857a-eb9399f1500d","Warehouse-West","987","42","12","119","2026-01-30 19:48:15","2025-03-03 11:05:38","2025-03-03 11:05:38"
"c389d9aa-e9b7-48b0-b025-8a5dc89902ab","2fbe67f5-8c71-4caf-b3dc-563d67b62d00","Warehouse-Central","87","46","39","118","2026-01-30 19:48:02","2025-08-07 01:55:42","2025-08-07 01:55:42"
"c393f6ba-0c6f-489b-bb48-06d5725f5d8e","92151e6a-9f82-4f63-9ed0-25604b82b06e","Warehouse-Central","640","13","27","135","2026-01-30 19:52:33","2025-06-06 16:56:46","2025-06-06 16:56:46"
"c397129d-7bf3-4c97-920c-055f124e2a4b","64a0e18a-0cea-4e7d-80b8-d061a1b2ea9b","Warehouse-West","317","23","12","187","2026-01-30 19:52:27","2025-10-21 05:27:08","2025-10-21 05:27:08"
"c39984ea-31aa-4ef7-8b51-b04a4361301e","a525f58a-1654-4ed2-be6c-3447ba425790","Warehouse-Central","154","30","41","104","2026-01-30 19:49:29","2025-12-14 10:49:07","2025-12-14 10:49:07"
"c39d8b3d-3453-41b5-a2ac-b163dd82f9fc","17524cd9-d31e-4f1e-a059-e69df62b52b5","Warehouse-East","185","32","41","114","2026-01-30 19:49:17","2026-01-26 20:24:19","2026-01-26 20:24:19"
"c3ab05bb-ea46-4bf2-9abb-4bd56460c3ea","3d5f47be-66c7-420e-aee5-53e9f493008c","Warehouse-West","324","47","13","88","2026-01-30 19:49:59","2025-06-20 08:20:13","2025-06-20 08:20:13"
"c3b1cfbe-71ba-4190-bc86-9fee4d37f265","b8c3bd73-3991-46b0-a8f1-ce8157e2a1be","Warehouse-West","547","42","29","161","2026-01-30 19:51:14","2025-08-22 05:41:51","2025-08-22 05:41:51"
"c3b368b9-bd04-4388-9460-e6b8d14e3e3c","1741fbef-d091-4d0b-9601-450c0ed467ec","Warehouse-West","483","8","50","64","2026-01-30 19:50:27","2025-09-25 07:12:34","2025-09-25 07:12:34"
"c3bded9c-608a-40e6-8813-6e3dc4c91ae2","79aedf6e-b86a-4f5e-951f-b1479e927c70","Warehouse-Central","232","38","44","77","2026-01-30 19:51:25","2025-03-31 01:28:55","2025-03-31 01:28:55"
"c3db57d3-0958-4300-8a98-73ef1c82ec88","3dc4439c-dd70-4e21-b6d2-39ebcb415262","Warehouse-East","155","15","21","191","2026-01-30 19:52:23","2025-05-03 10:56:50","2025-05-03 10:56:50"
"c3e0bb7f-d88a-44fe-b160-dae665f6ed0e","5e5629c7-0f59-4ece-a223-a3ce1adedd86","Warehouse-East","632","17","25","185","2026-01-30 19:50:11","2025-08-19 14:04:11","2025-08-19 14:04:11"
"c3e283ca-dc19-4abb-a9fc-9485028d1b2f","3a1c4fac-d4bc-4e25-b28b-78a4fbeb4d9c","Warehouse-Central","961","6","47","97","2026-01-30 19:49:57","2025-11-09 16:04:49","2025-11-09 16:04:49"
"c3e4719f-78ae-4cd8-9942-bca9c77a1c5c","93953302-1f32-428b-99a1-8ce870c6346b","Warehouse-East","426","10","35","172","2026-01-30 19:48:49","2025-08-01 07:14:38","2025-08-01 07:14:38"
"c3f491e6-c7e5-4b5f-be60-ef383fa0d259","b3f6a2eb-d53a-4fdb-b268-bcd27b1e23d3","Warehouse-Central","334","37","16","77","2026-01-30 19:48:46","2026-01-29 15:24:50","2026-01-29 15:24:50"
"c420329c-1701-4668-861a-d2a0ebb98f4f","c78088bf-6373-4f34-a460-4a133f837c4c","Warehouse-Central","987","17","12","86","2026-01-30 19:52:13","2025-10-22 12:18:53","2025-10-22 12:18:53"
"c4321ed6-04a3-43c3-9ae4-b5f7018849d6","fccef81a-9993-4649-937c-c3981932f935","Warehouse-West","884","16","50","123","2026-01-30 19:53:12","2025-02-24 19:59:05","2025-02-24 19:59:05"
"c436b7f9-2c51-4032-b76d-0c5bb2d39b5a","6fc8d75d-fcff-4b18-a373-9d6cb163d908","Warehouse-Central","154","34","36","138","2026-01-30 19:48:11","2026-01-11 17:04:14","2026-01-11 17:04:14"
"c43ef45e-c0c6-43da-ac36-6337751480bd","7b60b63f-a697-4e21-8225-88c76f39262a","Warehouse-Central","21","10","23","138","2026-01-30 19:50:11","2025-11-14 04:48:56","2025-11-14 04:48:56"
"c452055e-3f07-410d-b97f-02dd79a46bcc","5c649ab2-3ffd-40e0-ba84-a5e210c5ca15","Warehouse-East","418","14","42","183","2026-01-30 19:51:51","2026-01-28 16:33:31","2026-01-28 16:33:31"
"c4698040-1d07-4f5c-91b3-2ae4fc8d13a8","cdd3b063-a2b6-4e7a-a687-ff2130b2e2dc","Warehouse-Central","368","31","12","56","2026-01-30 19:49:33","2025-10-15 16:55:39","2025-10-15 16:55:39"
"c483b35b-aef3-453b-9aa8-98e3a6023934","4fa7ff49-4c71-42fe-8509-ecea1111c6c2","Warehouse-East","836","17","17","59","2026-01-30 19:51:02","2025-07-26 10:10:09","2025-07-26 10:10:09"
"c48827c7-53c1-4509-9222-07b3e30e84b0","d2bb7259-597a-4b54-8911-3e748c3291eb","Warehouse-Central","781","1","13","178","2026-01-30 19:52:16","2025-06-18 00:48:37","2025-06-18 00:48:37"
"c495d3fa-c4d8-4aea-9336-988924ea851d","55805236-0333-4936-a411-09ecdd8da82b","Warehouse-East","933","47","45","77","2026-01-30 19:52:03","2025-02-01 17:36:47","2025-02-01 17:36:47"
"c49bf5d8-4937-42e5-a6e6-14209d5479a1","59538bf0-798d-41a9-9e52-605c468df6e4","Warehouse-West","286","7","21","81","2026-01-30 19:50:21","2025-04-04 02:46:11","2025-04-04 02:46:11"
"c49ed590-9e3c-4633-ba2a-b72d52b93323","6760c4fb-a17e-4d1d-b15d-900aa343a931","Warehouse-East","552","43","40","119","2026-01-30 19:50:04","2025-10-12 16:59:50","2025-10-12 16:59:50"
"c4b69ed8-bc5e-4cce-be52-84535ab4767a","a97d332e-2522-457e-9697-a14cdb99f61d","Warehouse-East","282","21","16","133","2026-01-30 19:52:36","2025-06-08 23:51:05","2025-06-08 23:51:05"
"c4bba506-ea40-49e4-b4ed-333c7efb02c8","ee5eda90-3905-4fe7-85fa-99e8aa5e5549","Warehouse-Central","429","7","12","83","2026-01-30 19:50:47","2025-12-26 10:58:48","2025-12-26 10:58:48"
"c4c0e019-feb7-49f4-90b9-ecbb0704a672","4dabc14d-6abf-458b-a0cd-83a0e3c17a6c","Warehouse-East","610","38","38","61","2026-01-30 19:53:25","2025-03-23 18:32:48","2025-03-23 18:32:48"
"c4c5466c-2a2e-4b69-b013-c7b05a1f6988","495372a8-81ca-491c-9569-de69e0dea1cf","Warehouse-Central","343","20","27","108","2026-01-30 19:53:01","2025-03-30 06:00:41","2025-03-30 06:00:41"
"c4c8e4ad-6d44-4fc6-8243-8f0108a92cc3","1d97afd9-c567-4a92-b559-3f113ef41089","Warehouse-West","422","17","37","199","2026-01-30 19:50:44","2025-10-13 18:02:54","2025-10-13 18:02:54"
"c4d5da44-2517-418c-836b-b725cd89715b","e4193c73-e340-4590-bc32-3d14377dbe15","Warehouse-East","762","9","48","57","2026-01-30 19:48:58","2025-10-06 00:34:49","2025-10-06 00:34:49"
"c4d68345-7f16-43d3-8abe-c0553ddc046a","7a18e279-026e-41ea-aa19-fb9faefae4a7","Warehouse-Central","427","14","49","118","2026-01-30 19:51:07","2025-02-22 16:09:38","2025-02-22 16:09:38"
"c4df488a-ed52-4fca-9039-66c80bceac1b","850d65df-f064-4381-8919-e74481b98b5d","Warehouse-East","769","1","27","85","2026-01-30 19:49:48","2025-05-30 14:36:38","2025-05-30 14:36:38"
"c4e64ec8-ccc8-4fd9-a807-3d14b655dd1a","035c0296-c0bb-4ee9-8a51-13fc97c09674","Warehouse-East","128","29","10","165","2026-01-30 19:53:03","2025-11-28 15:37:53","2025-11-28 15:37:53"
"c4f026f0-3f1a-4e48-818e-18e383240dea","ecb274aa-f8bb-42e8-a269-08abe45e6aa3","Warehouse-West","933","42","34","149","2026-01-30 19:51:33","2026-01-20 20:50:29","2026-01-20 20:50:29"
"c50511b2-67ac-448b-a051-d1673da10960","db9c8105-c349-4118-846d-6891eb994a58","Warehouse-Central","428","0","44","95","2026-01-30 19:52:12","2025-12-17 22:57:50","2025-12-17 22:57:50"
"c50557bc-4b0d-41ee-beea-9532e371aeac","e2d1e5db-a9af-47fe-86d5-5c0aa73005b8","Warehouse-West","727","45","23","180","2026-01-30 19:49:01","2025-10-19 18:07:45","2025-10-19 18:07:45"
"c521b191-42c2-4027-8bf4-88f6a12aa623","fa03face-2bc4-4d96-b87f-867d896f19c9","Warehouse-Central","777","16","26","133","2026-01-30 19:52:46","2025-02-17 05:15:08","2025-02-17 05:15:08"
"c530c917-9991-4205-9cae-d3841fec42cb","74254de2-bc72-4865-9c21-d007a7d2be47","Warehouse-West","27","20","48","172","2026-01-30 19:53:02","2026-01-26 02:13:02","2026-01-26 02:13:02"
"c5332ace-7cd5-4a63-b1c1-b59a61ef7d36","e9c24768-67a9-4859-8640-b27c7107da25","Warehouse-Central","875","22","21","141","2026-01-30 19:51:54","2025-06-21 16:33:20","2025-06-21 16:33:20"
"c539a32b-8c75-4dde-aa4c-ccfddf0205c2","c21f921f-4d34-426a-9e5d-1c2dbdfec9b2","Warehouse-East","379","23","19","168","2026-01-30 19:49:11","2025-03-07 08:00:42","2025-03-07 08:00:42"
"c53d54bf-d29b-423d-ac05-27d5e182f244","02fa5349-c64d-42f5-ad04-90df22537667","Warehouse-Central","212","8","42","75","2026-01-30 19:51:15","2025-08-20 17:32:06","2025-08-20 17:32:06"
"c546d1b8-a121-40bd-9096-a506cd14aecb","764db6f4-a023-47fa-9189-e9494eddeca3","Warehouse-East","599","14","27","189","2026-01-30 19:49:27","2025-08-06 07:32:54","2025-08-06 07:32:54"
"c54b8ab1-1390-4e77-bafe-648d2c9f5567","5dcf73a3-6857-493a-8e03-ceb8d5654a62","Warehouse-East","780","4","49","200","2026-01-30 19:52:41","2025-09-07 04:27:56","2025-09-07 04:27:56"
"c54c6629-7821-4e5f-9340-afb1e3a79d34","113c1cf6-a4b5-4ff4-a265-3b89658b21a3","Warehouse-East","689","23","18","61","2026-01-30 19:53:26","2025-02-15 06:03:34","2025-02-15 06:03:34"
"c56cd572-0ada-4acb-bfc0-e68b6d469542","7ce70cea-0800-4ff0-9e12-6e1d50145e7e","Warehouse-West","567","10","46","99","2026-01-30 19:50:02","2025-12-06 18:03:06","2025-12-06 18:03:06"
"c57a12e4-7a10-469a-89ee-c4d388f6cf5a","a244d3fc-3481-4388-ab11-ddf2c5ab328e","Warehouse-East","957","41","11","191","2026-01-30 19:53:44","2025-03-01 20:45:48","2025-03-01 20:45:48"
"c57fe3c7-93fd-4d8c-b3a7-2812462dc962","d3ef8fb3-d4be-4833-90ac-b902418acc50","Warehouse-East","858","1","23","196","2026-01-30 19:47:51","2026-01-06 21:41:42","2026-01-06 21:41:42"
"c597f8e2-af3c-4ae1-a4d9-7029bc049227","b1bcf88e-91e5-4d81-8c95-58adcbfa939a","Warehouse-Central","469","45","34","129","2026-01-30 19:50:07","2025-06-20 23:58:40","2025-06-20 23:58:40"
"c599f2c8-2c40-49f3-9126-f901db264c43","730c617e-2a36-46da-99f4-13d15c98bd8d","Warehouse-Central","898","26","37","105","2026-01-30 19:50:11","2025-08-27 17:11:00","2025-08-27 17:11:00"
"c59b901e-7fdc-4fa3-96a6-d0209772ce26","cabfe93c-90a7-4601-ac18-e1d4f87d599c","Warehouse-West","948","12","15","188","2026-01-30 19:51:41","2026-01-24 01:53:48","2026-01-24 01:53:48"
"c5ae9362-376e-48d1-b89d-af6c62932422","1369b190-4f93-4412-a953-f693c7e5e1b8","Warehouse-East","995","23","19","92","2026-01-30 19:53:15","2025-11-06 21:23:01","2025-11-06 21:23:01"
"c5b895af-18ed-45f4-b743-6dcc3c35ade7","02414144-a976-4273-bf7e-f1a1511a61cb","Warehouse-East","206","14","12","196","2026-01-30 19:51:44","2025-06-19 20:36:18","2025-06-19 20:36:18"
"c5b89fc8-9d2c-4d21-ae27-ee284e38e18b","1e8a6cc4-0725-4a26-9797-7c850cf4b026","Warehouse-East","370","8","32","52","2026-01-30 19:50:34","2025-03-02 13:10:43","2025-03-02 13:10:43"
"c5be4efb-ff27-4b60-969e-9039c995bb14","6c02dc86-bd89-4345-8c0d-033a35f3c8ff","Warehouse-Central","452","45","10","163","2026-01-30 19:47:58","2025-11-19 13:35:08","2025-11-19 13:35:08"
"c5c4da26-f525-4ec8-a0c4-d18f8a6ba3cf","0109b3da-d327-4873-bcca-72171b363f9d","Warehouse-Central","533","13","22","177","2026-01-30 19:48:39","2026-01-29 12:24:07","2026-01-29 12:24:07"
"c5cdf443-2eb3-4936-8b56-a76a159cc460","91f50bf7-8bbf-4f25-af75-dc7c471fbea6","Warehouse-East","793","12","46","56","2026-01-30 19:48:48","2025-10-06 01:24:33","2025-10-06 01:24:33"
"c5d19931-ef69-4a6e-88b2-e5c61ddc9095","24f871cd-9d33-47fe-ac4c-b3375939578d","Warehouse-Central","825","5","25","52","2026-01-30 19:51:45","2025-06-10 06:33:20","2025-06-10 06:33:20"
"c5df8b58-f26b-4551-8e9a-9c65e25fd712","25551ea4-09d7-45a1-8b28-8afc4a4629cf","Warehouse-West","933","38","38","61","2026-01-30 19:53:13","2025-08-01 08:46:43","2025-08-01 08:46:43"
